Racer ID,FirstName,LastName,Location,CircuitName,TeamName,Sponsor,LapTime,Date,Position
251934,Kathleen,Dunn,Hockenheim,Hockenheimring,Perez LLC,"Walker, Brock and Simmons",05:27.76,2013-02-07,9
238304,Jennifer,Garcia,Hockenheim,Hockenheimring,"Ellis, Marks and Buchanan",Green Ltd,09:58.87,2013-02-07,10
227751,Justin,Williams,Budapest,Hungaroring,Parker Ltd,"Mack, Griffin and Sims",01:14.32,2013-02-08,1
264895,Jacob,Acosta,Budapest,Hungaroring,Anderson-Reyes,"Gregory, Nguyen and Daugherty",01:43.76,2013-02-08,2
249080,Michele,Ryan,Budapest,Hungaroring,Atkinson LLC,Brown LLC,02:33.62,2013-02-08,3
282798,William,Hamilton,Budapest,Hungaroring,Gilbert PLC,Lopez-Fletcher,04:06.65,2013-02-08,4
269449,Charles,Wise,Budapest,Hungaroring,"Matthews, Harrington and Rodriguez",Washington PLC,04:09.37,2013-02-08,5
216023,Jeffery,Collier,Budapest,Hungaroring,"Jones, Compton and Day","Wong, Bernard and Smith",04:23.29,2013-02-08,6
294841,Robert,Collins,Budapest,Hungaroring,Stokes Group,"Chang, Lamb and Miller",05:28.04,2013-02-08,7
291412,Eric,Brooks,Budapest,Hungaroring,Weaver-Sherman,Gonzalez LLC,05:50.18,2013-02-08,8
225184,Brandy,May,Budapest,Hungaroring,Smith-Gutierrez,"Brown, Kelly and Moore",05:53.51,2013-02-08,9
257799,Charles,Glass,Budapest,Hungaroring,Ellis-Lawrence,Chavez-Mason,09:58.45,2013-02-08,10
270271,Martin,Cain,Indianapolis,Indianapolis Motor Speedway,Li Inc,"Webb, Blair and Thomas",02:16.06,2013-02-09,1
238044,Patrick,Flynn,Indianapolis,Indianapolis Motor Speedway,Pearson and Sons,Hinton-Lane,03:30.43,2013-02-09,2
210647,Rachel,Murphy,Indianapolis,Indianapolis Motor Speedway,"Ward, Porter and Bradley","Grant, Bryan and Williams",04:25.02,2013-02-09,3
297532,Tonya,Martin,Indianapolis,Indianapolis Motor Speedway,Vaughn-Williams,Turner-Reese,04:45.58,2013-02-09,4
261629,Holly,Morris,Indianapolis,Indianapolis Motor Speedway,Waller-Chavez,Crawford and Sons,07:07.47,2013-02-09,5
203343,Omar,Hunter,Indianapolis,Indianapolis Motor Speedway,"Johnson, Haynes and Meza",Rodriguez-Mendoza,07:11.74,2013-02-09,6
202811,Kevin,Hubbard,Indianapolis,Indianapolis Motor Speedway,Taylor Inc,"Mcdonald, Dillon and George",08:08.76,2013-02-09,7
297203,James,Bryant,Indianapolis,Indianapolis Motor Speedway,"Wagner, Martinez and Dawson",Smith and Sons,08:25.32,2013-02-09,8
267969,Lisa,Arnold,Indianapolis,Indianapolis Motor Speedway,"Huber, Hill and Weber","Murray, Dunn and Roberts",08:32.70,2013-02-09,9
221834,Thomas,Drake,Indianapolis,Indianapolis Motor Speedway,"Ramsey, Hansen and Mendoza","Griffin, Miller and Austin",09:43.50,2013-02-09,10
291680,Anthony,Tucker,Istanbul,Istanbul Park,Harris-Carson,York LLC,01:11.48,2013-02-10,1
261135,John,Morgan,Istanbul,Istanbul Park,Miller Inc,Cohen-Johnston,01:29.56,2013-02-10,2
236939,John,West,Istanbul,Istanbul Park,Mendez Ltd,Haynes and Sons,01:46.96,2013-02-10,3
275450,Jerry,Oconnor,Istanbul,Istanbul Park,"Boyd, Gutierrez and Hill",Gonzalez-Marsh,01:54.95,2013-02-10,4
289789,Jose,Johnson,Istanbul,Istanbul Park,Huang-Foster,"Reynolds, Fisher and Golden",02:09.59,2013-02-10,5
256958,Erica,Wilson,Istanbul,Istanbul Park,Miller-Mccall,"Cox, Mills and Cruz",02:50.68,2013-02-10,6
252083,David,Sanders,Istanbul,Istanbul Park,Smith LLC,Smith-Bauer,03:42.74,2013-02-10,7
204748,Sarah,Paul,Istanbul,Istanbul Park,"Rodriguez, Prince and Vasquez",Castro and Sons,03:54.75,2013-02-10,8
206265,Jill,Tran,Istanbul,Istanbul Park,Conner and Sons,Reilly-Rodriguez,06:31.24,2013-02-10,9
205949,Jesse,Jones,Istanbul,Istanbul Park,"Wright, Mcknight and Stephens",Austin-Morgan,07:35.58,2013-02-10,10
293557,Yvette,Hoffman,Madrid,Jarama,Williamson Ltd,Ballard Group,01:34.21,2013-02-11,1
238756,Christopher,Montoya,Madrid,Jarama,"Owen, Walker and Franklin","Carrillo, Morris and Martin",03:05.09,2013-02-11,2
256661,Kayla,Davis,Madrid,Jarama,Haynes-Watson,"Pierce, Wang and Wilson",03:27.05,2013-02-11,3
287313,Christopher,Armstrong,Madrid,Jarama,"Smith, Rodriguez and Anderson","Brennan, Thomas and Dennis",05:40.88,2013-02-11,4
246843,Darrell,Palmer,Madrid,Jarama,Griffin Group,Andrade-Jackson,05:53.06,2013-02-11,5
245714,Sheila,Cardenas,Madrid,Jarama,Pena LLC,Stewart PLC,06:05.00,2013-02-11,6
252256,Amber,Coleman,Madrid,Jarama,"Zhang, Brooks and Miles","Frye, Walter and Li",07:43.62,2013-02-11,7
201542,Anna,Kramer,Madrid,Jarama,"Adams, Quinn and Watson",Brown-Graham,08:29.35,2013-02-11,8
252736,Christopher,Osborne,Madrid,Jarama,"Morrison, Parsons and Brandt","Estrada, Marsh and Chandler",08:36.17,2013-02-11,9
243919,Derek,Morgan,Madrid,Jarama,"Barnes, Jackson and Gutierrez",Wood PLC,09:29.78,2013-02-11,10
297007,Helen,Wallace,Jeddah,Jeddah Corniche Circuit,Bauer PLC,"Sanchez, Wilson and Ramirez",01:21.39,2013-02-12,1
251885,Kyle,Craig,Jeddah,Jeddah Corniche Circuit,"Fisher, Payne and Thompson","Mason, White and Richards",01:53.70,2013-02-12,2
239954,Thomas,Moody,Jeddah,Jeddah Corniche Circuit,Ortiz-Hudson,Levy-Smith,02:09.93,2013-02-12,3
260890,Gary,Lucas,Jeddah,Jeddah Corniche Circuit,Armstrong-Young,Yu-Yates,03:52.12,2013-02-12,4
282750,Joshua,Glass,Jeddah,Jeddah Corniche Circuit,Gomez and Sons,Flores and Sons,04:12.06,2013-02-12,5
270467,Eric,Sampson,Jeddah,Jeddah Corniche Circuit,Bowers-Hayes,"Vang, Gonzalez and Moss",04:13.77,2013-02-12,6
271910,Debra,Massey,Jeddah,Jeddah Corniche Circuit,Wheeler Group,Ruiz-Austin,04:16.06,2013-02-12,7
299299,Diana,Phelps,Jeddah,Jeddah Corniche Circuit,Payne-Lowe,Cruz-Rodriguez,05:07.93,2013-02-12,8
282018,David,Farrell,Jeddah,Jeddah Corniche Circuit,"Ellison, Arias and Thompson",Duncan-Williams,08:33.00,2013-02-12,9
225289,Jacqueline,Kelly,Jeddah,Jeddah Corniche Circuit,"Powers, Clements and Cox",Schmidt-Phillips,09:45.67,2013-02-12,10
278657,Charles,Berry,Yeongam County,Korean International Circuit,Vargas-Snyder,"Peck, Andersen and Mitchell",01:12.12,2013-02-13,1
276539,Joseph,Walsh,Yeongam County,Korean International Circuit,Molina Inc,Williams LLC,01:16.81,2013-02-13,2
221959,James,Gibson,Yeongam County,Korean International Circuit,Levy-May,Miller Group,02:02.01,2013-02-13,3
274460,Jack,Fox,Yeongam County,Korean International Circuit,"Fitzpatrick, Rivera and Smith","Trujillo, Chang and Williams",02:25.65,2013-02-13,4
212666,Jose,Scott,Yeongam County,Korean International Circuit,Holden Group,Allen-Smith,03:29.50,2013-02-13,5
249377,Andrew,Douglas,Yeongam County,Korean International Circuit,Donaldson and Sons,Raymond LLC,05:31.18,2013-02-13,6
201802,Jade,Tyler,Yeongam County,Korean International Circuit,Ewing-Mendoza,Hebert-Collier,08:37.08,2013-02-13,7
209435,Richard,Wagner,Yeongam County,Korean International Circuit,"Fry, Myers and Gamble","Brown, Robinson and Taylor",08:51.38,2013-02-13,8
238513,Tammy,Harrison,Yeongam County,Korean International Circuit,"Sanders, Leblanc and Maldonado",Lee-Johnson,09:32.98,2013-02-13,9
267435,Nicholas,Burns,Yeongam County,Korean International Circuit,Wright-Davis,Hess PLC,09:35.19,2013-02-13,10
213284,Jeffrey,Brown,Midrand,Kyalami,Conner-Yu,Wilson-Carlson,02:13.87,2013-02-14,1
206776,Corey,Ballard,Midrand,Kyalami,Figueroa Inc,"King, Manning and Brady",02:41.00,2013-02-14,2
287538,Daniel,Allen,Midrand,Kyalami,Higgins-Smith,"Meyer, Dawson and Harper",06:39.06,2013-02-14,3
283879,Nicole,King,Midrand,Kyalami,Benton Group,Washington Inc,07:51.73,2013-02-14,4
211174,Travis,Butler,Midrand,Kyalami,Campbell Inc,Brown-Rodriguez,08:31.99,2013-02-14,5
291083,James,Williams,Midrand,Kyalami,Finley Inc,Carter and Sons,08:48.97,2013-02-14,6
202747,Cassandra,Hoover,Midrand,Kyalami,Marshall-Peterson,Hampton-Tucker,09:30.16,2013-02-14,7
274290,Lisa,Schmitt,Midrand,Kyalami,Robertson-Ramirez,"Torres, Burns and Garner",09:38.98,2013-02-14,8
234620,Mary,Bolton,Midrand,Kyalami,Mills Inc,Hernandez LLC,09:51.35,2013-02-14,9
257458,Cynthia,Goodman,Midrand,Kyalami,"Powell, Deleon and Warren",Meyer Ltd,09:53.37,2013-02-14,10
273530,Brent,Henson,Nevada,Las Vegas Street Circuit,Wagner LLC,"Ferguson, Stout and Olson",02:12.58,2013-02-15,1
296825,Karen,Gillespie,Nevada,Las Vegas Street Circuit,Morse PLC,"Campbell, Tyler and Parker",02:32.71,2013-02-15,2
278603,Kathryn,Fowler,Nevada,Las Vegas Street Circuit,Mendoza Group,"Jones, Phillips and Arroyo",05:09.76,2013-02-15,3
274543,Amanda,Villegas,Nevada,Las Vegas Street Circuit,Baxter LLC,Douglas PLC,05:14.92,2013-02-15,4
216646,Dennis,Strickland,Nevada,Las Vegas Street Circuit,"Burgess, Grant and Watts","Ray, Craig and Park",07:14.73,2013-02-15,5
252638,Travis,Jones,Nevada,Las Vegas Street Circuit,"Mckinney, Richardson and Chapman",Kemp-Montes,07:56.30,2013-02-15,6
280038,Keith,Terry,Nevada,Las Vegas Street Circuit,"Khan, Pena and Ruiz",Knight PLC,07:57.05,2013-02-15,7
244261,Edward,Smith,Nevada,Las Vegas Street Circuit,"Holland, Murphy and Kline",Jones PLC,08:21.69,2013-02-15,8
295435,Dawn,Ortiz,Nevada,Las Vegas Street Circuit,Williams Group,Abbott-Phelps,09:53.34,2013-02-15,9
244425,Mariah,Burch,Nevada,Las Vegas Street Circuit,"Smith, Buck and Holland",Hammond-Schwartz,09:55.23,2013-02-15,10
285305,Matthew,Suarez,Las Vegas,Las Vegas Strip Street Circuit,Miller Ltd,Stewart Group,01:30.43,2013-02-16,1
294297,Mitchell,Martin,Las Vegas,Las Vegas Strip Street Circuit,"Cohen, Compton and Perez",Gregory-Nixon,01:59.65,2013-02-16,2
228016,Christopher,Morrison,Las Vegas,Las Vegas Strip Street Circuit,"Robinson, Clark and Klein",Brown and Sons,02:21.56,2013-02-16,3
215707,Collin,Mccarty,Las Vegas,Las Vegas Strip Street Circuit,Dominguez Ltd,Miller LLC,02:32.28,2013-02-16,4
266703,Amanda,Smith,Las Vegas,Las Vegas Strip Street Circuit,Williams Inc,"Nelson, Cole and Allen",03:24.19,2013-02-16,5
289912,Zachary,James,Las Vegas,Las Vegas Strip Street Circuit,Williams LLC,Williams Group,04:41.07,2013-02-16,6
240774,Michelle,Schmidt,Las Vegas,Las Vegas Strip Street Circuit,Lopez-Curry,Owen-Mendez,05:08.81,2013-02-16,7
295742,Stephen,Murphy,Las Vegas,Las Vegas Strip Street Circuit,"Harris, Edwards and Oconnell","Vincent, Parsons and Allen",08:05.83,2013-02-16,8
209662,Melissa,Huang,Las Vegas,Las Vegas Strip Street Circuit,"Robinson, Fox and Smith",Patel-Morales,08:11.68,2013-02-16,9
245525,Lisa,Rivera,Las Vegas,Las Vegas Strip Street Circuit,"Ochoa, Taylor and Brady",Jones Ltd,09:14.01,2013-02-16,10
211023,Lisa,Berry,Le Mans,Le Mans,Bowers LLC,"Foster, Henry and Morrison",02:03.34,2013-02-17,1
261434,Tracy,Maynard,Le Mans,Le Mans,"Wilson, Sweeney and Wong",Larson-Holmes,02:22.81,2013-02-17,2
247202,Lee,Parker,Le Mans,Le Mans,"Anderson, Jones and Reyes",Miller-Chan,02:38.24,2013-02-17,3
219508,Stephen,Jackson,Le Mans,Le Mans,Owens-Russell,"Rivera, Hendricks and Flynn",02:51.46,2013-02-17,4
279605,Marie,Douglas,Le Mans,Le Mans,Bush-Reynolds,Taylor Inc,03:40.56,2013-02-17,5
283211,Brian,Shah,Le Mans,Le Mans,Branch and Sons,"Price, Gray and Baker",04:42.38,2013-02-17,6
224538,Kyle,Haney,Le Mans,Le Mans,Chavez PLC,"Goodman, Peterson and Spencer",05:47.61,2013-02-17,7
283460,Shannon,Li,Le Mans,Le Mans,"Mcpherson, Anderson and Knapp","Whitehead, Lane and Tran",05:51.58,2013-02-17,8
248555,Sharon,Hoover,Le Mans,Le Mans,"Cook, Wells and Bryant","Valdez, Houston and Black",06:34.97,2013-02-17,9
265510,Jason,Rosales,Le Mans,Le Mans,"Nguyen, Hill and Douglas",Jones Ltd,08:00.98,2013-02-17,10
240764,Tina,Bruce,California,Long Beach,Khan LLC,"Roach, Browning and Jordan",01:19.73,2013-02-18,1
277052,Brian,King,California,Long Beach,Smith and Sons,Kane-Bennett,02:26.81,2013-02-18,2
292920,Melissa,Rose,California,Long Beach,"Ortiz, Smith and Deleon","Mayer, Fowler and Livingston",02:30.19,2013-02-18,3
229124,Anthony,Campbell,California,Long Beach,"Jones, Scott and Rodriguez",Carr PLC,02:59.44,2013-02-18,4
234766,Andrea,Johnson,California,Long Beach,Mann Inc,"Fields, Elliott and Mills",04:01.77,2013-02-18,5
230535,Eric,Matthews,California,Long Beach,Richardson-Walker,Thompson-Hunter,04:19.20,2013-02-18,6
296276,Jeremy,Lopez,California,Long Beach,Williams-Campbell,"Martin, Palmer and Griffin",05:40.97,2013-02-18,7
255609,Adam,Collier,California,Long Beach,Dawson Inc,"Shaffer, Lewis and Davidson",05:43.87,2013-02-18,8
230306,Sheila,Alvarez,California,Long Beach,Garcia and Sons,"Curry, Perry and Garcia",06:46.22,2013-02-18,9
238413,Cynthia,Johnson,California,Long Beach,Greer-Pruitt,"Cantrell, Rivera and Thornton",07:59.36,2013-02-18,10
202200,Kyle,Curtis,Al Daayen,Losail International Circuit,Burns and Sons,Baker-Ross,02:07.31,2013-02-19,1
236631,Ricky,Nelson,Al Daayen,Losail International Circuit,Best-Townsend,"Payne, Long and Morris",03:11.31,2013-02-19,2
282844,David,Miller,Al Daayen,Losail International Circuit,Andrews and Sons,George LLC,05:19.47,2013-02-19,3
266387,Catherine,Henderson,Al Daayen,Losail International Circuit,Miller-Orr,Jackson-Neal,06:37.98,2013-02-19,4
256044,Samuel,Fuller,Al Daayen,Losail International Circuit,"Powers, Brennan and Sanchez",White-Coleman,06:48.80,2013-02-19,5
279634,Chris,Cunningham,Al Daayen,Losail International Circuit,Ramirez-Stephenson,Hill-Flores,07:28.27,2013-02-19,6
252662,Susan,Foley,Al Daayen,Losail International Circuit,Kelly Group,Boyd and Sons,08:53.69,2013-02-19,7
247280,Alyssa,Taylor,Al Daayen,Losail International Circuit,Thomas-Huffman,Brown-French,08:59.91,2013-02-19,8
255129,Shawn,Norman,Al Daayen,Losail International Circuit,Velasquez Group,Wolfe-Salazar,09:43.19,2013-02-19,9
232606,Randall,Villarreal,Al Daayen,Losail International Circuit,"Becker, Lara and Baker",Mills PLC,09:49.22,2013-02-19,10
205237,Brandy,Jones,Marina Bay,Marina Bay Street Circuit,Gallagher and Sons,Callahan PLC,01:57.56,2013-02-20,1
263704,Courtney,Wallace,Marina Bay,Marina Bay Street Circuit,Smith PLC,Pearson-King,02:33.05,2013-02-20,2
269163,Jason,Rivas,Marina Bay,Marina Bay Street Circuit,Rivera Inc,Dillon-Mccarty,04:41.61,2013-02-20,3
200769,Debra,Hill,Marina Bay,Marina Bay Street Circuit,"Bartlett, Brown and Martinez","Cooper, Gutierrez and Brewer",06:20.82,2013-02-20,4
286027,Kendra,Rogers,Marina Bay,Marina Bay Street Circuit,Humphrey-Baker,Young-Alexander,06:38.85,2013-02-20,5
222399,Lisa,Decker,Marina Bay,Marina Bay Street Circuit,Gonzales Inc,Cooper Inc,07:38.25,2013-02-20,6
242918,Ashley,Miller,Marina Bay,Marina Bay Street Circuit,Holt and Sons,Lopez Group,08:09.19,2013-02-20,7
205486,Tiffany,Turner,Marina Bay,Marina Bay Street Circuit,Ferrell-Henry,Thomas-Perry,08:39.64,2013-02-20,8
219190,Steven,Turner,Marina Bay,Marina Bay Street Circuit,Brady LLC,"Aguirre, Franklin and Snyder",09:02.03,2013-02-20,9
251663,Jennifer,Sanchez,Marina Bay,Marina Bay Street Circuit,Thomas-Jackson,Howard-Taylor,09:27.50,2013-02-20,10
227532,Teresa,Fleming,Miami,Miami International Autodrome,Russell-Hayes,"Castillo, Graham and Scott",01:56.65,2013-02-21,1
228251,Justin,Reid,Miami,Miami International Autodrome,Mendez PLC,Lambert-Nelson,03:40.44,2013-02-21,2
298506,Christopher,Garcia,Miami,Miami International Autodrome,Lopez-Willis,Price-Ali,04:31.92,2013-02-21,3
211534,Robin,James,Miami,Miami International Autodrome,Lee-Wright,"Barnes, Hernandez and Davis",05:26.00,2013-02-21,4
267214,Zachary,Berger,Miami,Miami International Autodrome,Morales and Sons,Haynes-Watson,06:08.22,2013-02-21,5
272991,Richard,Stanley,Miami,Miami International Autodrome,Matthews Inc,White PLC,07:30.01,2013-02-21,6
293714,Grace,Glenn,Miami,Miami International Autodrome,Castro-Harvey,"Norton, French and Miller",07:44.81,2013-02-21,7
218071,Julie,Cox,Miami,Miami International Autodrome,"Johnson, Duncan and Black","Curry, Acosta and Elliott",08:58.42,2013-02-21,8
268497,Rachel,Mack,Miami,Miami International Autodrome,Edwards Group,Ayala-Anderson,09:17.25,2013-02-21,9
279459,Ronald,Mitchell,Miami,Miami International Autodrome,Maxwell Group,Sullivan and Sons,09:36.04,2013-02-21,10
298806,Katie,Williams,Lisbon,Monsanto Park Circuit,Cannon Ltd,Lowe Ltd,02:04.67,2013-02-22,1
245236,Sara,Johnson,Lisbon,Monsanto Park Circuit,Miller Inc,"Burns, Nguyen and Ellis",02:24.31,2013-02-22,2
256179,Jennifer,Briggs,Lisbon,Monsanto Park Circuit,Crane Group,Warren and Sons,02:34.69,2013-02-22,3
226736,Wendy,Paul,Lisbon,Monsanto Park Circuit,Lewis Ltd,Booker Inc,02:37.87,2013-02-22,4
261529,Vanessa,Hughes,Lisbon,Monsanto Park Circuit,"Blackwell, James and Hogan",Houston PLC,03:25.25,2013-02-22,5
236208,Christopher,Walker,Lisbon,Monsanto Park Circuit,Knox-Powers,Finley-Meyers,04:33.97,2013-02-22,6
219457,Danielle,Alexander,Lisbon,Monsanto Park Circuit,"Soto, Carlson and Baker",Cortez-Olson,04:56.24,2013-02-22,7
204499,Dana,Miller,Lisbon,Monsanto Park Circuit,Goodwin-Stokes,"Nguyen, Olson and Freeman",07:16.18,2013-02-22,8
260160,Kimberly,Hale,Lisbon,Monsanto Park Circuit,"Greene, Gonzalez and Johnson",Lane Ltd,08:27.61,2013-02-22,9
283285,Stacey,Parsons,Lisbon,Monsanto Park Circuit,Combs PLC,Quinn-Gordon,09:23.29,2013-02-22,10
224504,Mia,Jacobs,Barcelona,Montjuïc,"Baker, Martin and Singleton",Griffin Inc,01:17.56,2013-02-23,1
262752,Jason,Jones,Barcelona,Montjuïc,Phillips LLC,"Long, Flores and Reyes",02:37.50,2013-02-23,2
254384,Melinda,Colon,Barcelona,Montjuïc,"Li, Craig and Drake","Smith, Weeks and Arroyo",03:17.50,2013-02-23,3
283042,Cheryl,Davidson,Barcelona,Montjuïc,Byrd-Holloway,Jones-Krause,05:36.85,2013-02-23,4
218589,Sydney,Hickman,Barcelona,Montjuïc,Rios-Padilla,"Peck, Shannon and Mahoney",05:43.17,2013-02-23,5
295285,Susan,Warren,Barcelona,Montjuïc,Green-Edwards,Robles-Brewer,06:11.31,2013-02-23,6
239081,Kathy,Ingram,Barcelona,Montjuïc,Wilson Ltd,Harris-Martinez,06:33.13,2013-02-23,7
243001,Cynthia,Garner,Barcelona,Montjuïc,"Cole, Pierce and Bryan","Velez, Ward and Harrison",08:53.38,2013-02-23,8
279575,Mario,Cruz,Barcelona,Montjuïc,"Cox, Stark and Rodriguez",Olson LLC,09:03.40,2013-02-23,9
277371,Cassandra,Williams,Barcelona,Montjuïc,Guerra Ltd,Kirk-Gutierrez,09:10.55,2013-02-23,10
253006,Gregory,Chapman,Ontario,Mosport International Raceway,Bates-Anderson,Nielsen-Mendoza,02:03.59,2013-02-24,1
241430,Elizabeth,Bradley,Ontario,Mosport International Raceway,"Palmer, Bennett and Patterson","Wilson, Johnson and Williamson",02:10.87,2013-02-24,2
216371,Joseph,Dougherty,Ontario,Mosport International Raceway,Perry-Nixon,"Ramos, Gomez and Edwards",02:38.06,2013-02-24,3
250343,David,Fuller,Ontario,Mosport International Raceway,Marsh-Banks,Cortez-Chen,03:35.00,2013-02-24,4
256491,Gregory,Johnson,Ontario,Mosport International Raceway,Barber-Fischer,Ali-Turner,05:04.77,2013-02-24,5
273969,Joshua,Williams,Ontario,Mosport International Raceway,"Lee, Tran and Jones",Williams and Sons,06:02.91,2013-02-24,6
247295,Steven,Wright,Ontario,Mosport International Raceway,Stevens-Robinson,Sosa-Baker,06:28.18,2013-02-24,7
277373,Aaron,Gonzalez,Ontario,Mosport International Raceway,"Marks, Miller and Griffin",Maldonado-Mosley,07:25.20,2013-02-24,8
268840,Sara,Brown,Ontario,Mosport International Raceway,Nichols-Mitchell,Cooper Group,08:17.32,2013-02-24,9
291747,Nicholas,Holland,Ontario,Mosport International Raceway,"Perez, Hayes and Lloyd",Young Ltd,09:19.62,2013-02-24,10
285999,Nicholas,Sawyer,Brussels,Nivelles-Baulers,Silva-Smith,Bishop and Sons,03:04.56,2013-02-25,1
215338,April,Foster,Brussels,Nivelles-Baulers,Haynes-Moss,Moore-Murray,03:27.99,2013-02-25,2
276552,Michael,Thornton,Brussels,Nivelles-Baulers,"Becker, Wilson and Hester",Keith-Williams,04:37.87,2013-02-25,3
243484,Joseph,Gallegos,Brussels,Nivelles-Baulers,Lewis Inc,Hernandez-Lopez,04:58.00,2013-02-25,4
296354,Andrew,Webb,Brussels,Nivelles-Baulers,"Leach, Harris and Herrera",Reyes and Sons,05:36.31,2013-02-25,5
256573,Mark,Davis,Brussels,Nivelles-Baulers,Lynn-Jones,Graham-Clark,06:06.68,2013-02-25,6
202049,Jennifer,Logan,Brussels,Nivelles-Baulers,Bailey LLC,"Jordan, Swanson and Franklin",06:15.02,2013-02-25,7
251005,Gabriel,Blankenship,Brussels,Nivelles-Baulers,Rodriguez Inc,Evans-Cannon,07:08.00,2013-02-25,8
207114,Mark,Shelton,Brussels,Nivelles-Baulers,Rivera Ltd,Brown-Davidson,09:17.25,2013-02-25,9
262856,Catherine,Moss,Brussels,Nivelles-Baulers,"Brown, Dunlap and Moore","Carroll, Ramirez and Rodriguez",09:49.84,2013-02-25,10
244064,Sarah,Hawkins,Nürburg,Nürburgring,"Bell, Campbell and Ryan","Barnett, Bennett and Escobar",02:35.25,2013-02-26,1
251214,Wendy,Carter,Nürburg,Nürburgring,"Rodgers, Jefferson and Johnson","Sanders, Taylor and Shields",02:35.59,2013-02-26,2
211130,Jeremy,Rodriguez,Nürburg,Nürburgring,Brooks Ltd,Mann PLC,04:07.81,2013-02-26,3
292658,Kimberly,Guerra,Nürburg,Nürburgring,Mccall-Prince,"Hall, Vega and Price",04:47.52,2013-02-26,4
213500,Adam,Ford,Nürburg,Nürburgring,"Thomas, Vaughan and Copeland",Campbell LLC,04:54.81,2013-02-26,5
205311,Adam,Reyes,Nürburg,Nürburgring,"Ferguson, Shaw and Jackson",King and Sons,05:13.08,2013-02-26,6
208716,Laura,Smith,Nürburg,Nürburgring,Moore-Ayala,Brown LLC,06:18.75,2013-02-26,7
256250,Leslie,Clark,Nürburg,Nürburgring,Cook-Oliver,"Martin, Schmidt and Cole",06:34.83,2013-02-26,8
266040,Sherri,Miller,Nürburg,Nürburgring,Taylor PLC,"Crane, Johnson and Butler",06:53.43,2013-02-26,9
218047,Kristen,Francis,Nürburg,Nürburgring,Turner-Stout,Welch-Thomas,08:47.37,2013-02-26,10
208680,Joseph,Thomas,Okayama,Okayama International Circuit,Vargas PLC,Williams and Sons,01:18.10,2013-02-27,1
248190,Joseph,Pitts,Okayama,Okayama International Circuit,"Mcdonald, Lee and Rodriguez",Lynch Ltd,01:21.23,2013-02-27,2
276797,Daniel,Wallace,Okayama,Okayama International Circuit,Nicholson-Robertson,Murray-Leonard,01:22.73,2013-02-27,3
267215,Carrie,Alvarez,Okayama,Okayama International Circuit,"Foster, Garcia and Turner",Stephens-Young,01:49.45,2013-02-27,4
